rel_cont_area,rel_hull_area,num_defects,sum_angles,thumb,index,middle,ring,pinky
0.49214212939378504,0.7053234844625573,17.0,36.14704022724508,1,1,1,1,1
0.4887586459795405,0.7004349860273383,20.0,43.67580686541864,1,1,1,1,1
0.49370860927152316,0.7059666327050433,17.0,36.37688357649265,1,1,1,1,1
0.4895868897234551,0.701775349948788,21.0,45.68223360547184,1,1,1,1,1
0.4892454762717651,0.7014655488537359,16.0,34.273714587436174,1,1,1,1,1
0.49230132450331127,0.7055081507896077,16.0,34.05752007194043,1,1,1,1,1
0.4917982679572084,0.7061130922058074,14.0,29.355625176737604,1,1,1,1,1
0.49038973890538173,0.7014285351805334,17.0,36.58202933895151,1,1,1,1,1
0.49171551089797266,0.7033252137728045,16.0,34.28760023461594,1,1,1,1,1
0.49171551089797266,0.7033252137728045,16.0,34.28760023461594,1,1,1,1,1
0.49087183781177846,0.7030778209129431,16.0,33.70634547897268,1,1,1,1,1
0.49303362200713197,0.7045593479368314,18.0,39.08086188435783,1,1,1,1,1
0.48949531856588263,0.70268452969983,17.0,36.389963321545814,1,1,1,1,1
0.49024498603706523,0.7030972328002031,14.0,29.423500093879078,1,1,1,1,1
0.49024498603706523,0.7030972328002031,14.0,29.423500093879078,1,1,1,1,1
0.4896627593793862,0.7019397342033054,18.0,38.80408312461413,1,1,1,1,1
0.4917237877633917,0.7017961411525768,17.0,36.35866147793515,1,1,1,1,1
0.4917237877633917,0.7017961411525768,17.0,36.35866147793515,1,1,1,1,1
0.4941830090344942,0.7027791582247028,19.0,41.41519369014721,1,1,1,1,1
0.4941830090344942,0.7027791582247028,19.0,41.41519369014721,1,1,1,1,1
0.49652697827922326,0.7048059457108502,20.0,43.860041858912275,1,1,1,1,1
0.49652697827922326,0.7048059457108502,20.0,43.860041858912275,1,1,1,1,1
0.4985809865033196,0.7056092768809955,16.0,34.09041603499114,1,1,1,1,1
0.4985809865033196,0.7056092768809955,16.0,34.09041603499114,1,1,1,1,1
0.4968339857241538,0.7039808632025993,19.0,41.22359530284637,1,1,1,1,1
0.4978317599201781,0.7048315296645944,21.0,46.55407276281992,1,1,1,1,1
0.49632165442676457,0.7041832415340677,19.0,41.336418884301565,1,1,1,1,1
0.49590090779273766,0.7043681150550796,20.0,43.57058861128777,1,1,1,1,1
0.4980428275385678,0.7057461560109499,19.0,41.35677664632309,1,1,1,1,1
0.4964957885749965,0.704015189163704,17.0,36.462833065346196,1,1,1,1,1
0.4987783662087139,0.7064561107273518,19.0,41.0227040721063,1,1,1,1,1
0.4972603437949973,0.7046523185137047,16.0,34.304062411107,1,1,1,1,1
0.49665507091249667,0.7029384405622029,20.0,43.53130117718596,1,1,1,1,1
0.4972794576754973,0.7027536730507028,17.0,36.40687699490049,1,1,1,1,1
0.4960840314800711,0.7004950495049505,16.0,35.04491335941468,1,1,1,1,1
0.4988487220815105,0.7060595594443165,18.0,38.55371718907087,1,1,1,1,1
0.5001726916877735,0.7053176247857343,14.0,29.418763721048904,1,1,1,1,1
0.4986811422454987,0.7036838819017037,15.0,31.89981589564448,1,1,1,1,1
0.4974818951448388,0.7031504997960016,20.0,43.93692689373722,1,1,1,1,1
0.4974818951448388,0.7031504997960016,20.0,43.93692689373722,1,1,1,1,1
0.5005116790748843,0.7045884821040244,17.0,36.46284718781861,1,1,1,1,1
0.5005116790748843,0.7045884821040244,17.0,36.46284718781861,1,1,1,1,1
0.5007099547164019,0.7041407629135007,19.0,41.141655096384184,1,1,1,1,1
0.5025041414647301,0.7070603947554288,17.0,36.37238490246833,1,1,1,1,1
0.498406262749898,0.7035266217870257,18.0,39.32459309981904,1,1,1,1,1
0.4988525091799266,0.7026851285189718,21.0,46.61458536120525,1,1,1,1,1
0.49871226030191756,0.7032078743370053,23.0,51.36787326728419,1,1,1,1,1
0.4996034487169647,0.7054839204850718,17.0,36.10465421306991,1,1,1,1,1
0.49929644127203415,0.7056502161844092,18.0,38.826603672702376,1,1,1,1,1
0.49929644127203415,0.7056502161844092,18.0,38.826603672702376,1,1,1,1,1
0.5020679258896591,0.7083000489602391,15.0,32.01941069492168,1,1,1,1,1
0.5020679258896591,0.7083000489602391,15.0,32.01941069492168,1,1,1,1,1
0.5007191380616661,0.7057441152675579,15.0,31.843986442110463,1,1,1,1,1
0.5008959880363036,0.7070828176567657,16.0,34.0696309257835,1,1,1,1,1
0.4998266363601341,0.7058404284008167,16.0,34.627301118157405,1,1,1,1,1
0.5008315284653465,0.707340655940594,21.0,46.53992505011793,1,1,1,1,1
0.5027421357615894,0.7083441121688742,14.0,29.8575892575138,1,1,1,1,1
0.5033779848573092,0.7082378826117905,17.0,36.7971720588138,1,1,1,1,1
0.5009668935643564,0.7056131394389439,16.0,34.70715697828689,1,1,1,1,1
0.5009668935643564,0.7056131394389439,16.0,34.70715697828689,1,1,1,1,1
0.5005672442244224,0.7069796823432343,16.0,34.01135932869349,1,1,1,1,1
0.4991139191740186,0.7048516135660259,15.0,31.702817883958133,1,1,1,1,1
0.4982984679790936,0.7044149940285858,16.0,34.316674898002404,1,1,1,1,1
0.4975022794108205,0.7046589872995082,14.0,29.817266047603677,1,1,1,1,1
0.4985681447522184,0.7041902633843151,17.0,36.83660495819287,1,1,1,1,1
0.5007021929033422,0.7065799984538872,15.0,31.767616752859624,1,1,1,1,1
0.500637771536063,0.7054075295694076,16.0,34.76108421487827,1,1,1,1,1
0.5029943605132451,0.7086804118377483,16.0,34.03138814926956,1,1,1,1,1
0.5025804532284768,0.7075615687086093,20.0,44.3247180268722,1,1,1,1,1
0.501578323498338,0.7046151467518746,17.0,36.18049919292452,1,1,1,1,1
0.49904971041851265,0.7027455663854323,18.0,38.99390035570456,1,1,1,1,1
0.49823366782715545,0.7016498566455048,16.0,34.359811007748235,1,1,1,1,1
0.49815047102191273,0.702897808724145,23.0,50.55654329317456,1,1,1,1,1
0.5010764748349835,0.7051490305280528,17.0,36.83554824609981,1,1,1,1,1
0.500599474009901,0.7051425845709571,15.0,32.05816174613577,1,1,1,1,1
0.500599474009901,0.7051425845709571,15.0,32.05816174613577,1,1,1,1,1
0.49833699323239716,0.7043122600197763,15.0,31.711744638580704,1,1,1,1,1
0.49930654544053626,0.7041902633843151,21.0,46.701196098545196,1,1,1,1,1
0.5020111386138614,0.7070957095709571,18.0,39.069740870054176,1,1,1,1,1
0.5027421357615894,0.7084023178807947,18.0,39.06392465854049,1,1,1,1,1
0.49925517843613154,0.7047103543039129,18.0,38.80719545209253,1,1,1,1,1
0.49693364953080377,0.7009447674418605,17.0,36.82563977349352,1,1,1,1,1
0.49778059201268965,0.7022475503364289,19.0,41.83598975068362,1,1,1,1,1
0.49778059201268965,0.7022475503364289,19.0,41.83598975068362,1,1,1,1,1
0.500856804184812,0.7063223129847708,17.0,36.41787694825416,1,1,1,1,1
0.500856804184812,0.7063223129847708,17.0,36.41787694825416,1,1,1,1,1
0.4971985570650088,0.7013776959091258,20.0,43.10153294958465,1,1,1,1,1
0.49769608847020275,0.7027570141306574,18.0,38.52807455037,1,1,1,1,1
0.49965969359581874,0.7057184317653555,16.0,33.8005605804143,1,1,1,1,1
0.5010635829207921,0.7067605198019802,13.0,27.03723051394381,1,1,1,1,1
0.5008444203795379,0.7065993708745875,15.0,31.57480596015102,1,1,1,1,1
0.4989790807874562,0.7045498324151481,18.0,39.08061254501395,1,1,1,1,1
0.4989790807874562,0.7045498324151481,18.0,39.08061254501395,1,1,1,1,1
0.5004433079769737,0.705078125,17.0,36.592093557758936,1,1,1,1,1
0.4979456788859308,0.702033841900471,22.0,48.967054002798704,1,1,1,1,1
0.4976206923017883,0.7030790288331159,16.0,34.08325818886109,1,1,1,1,1
0.49434820158504367,0.6986956411298516,18.0,38.688878084567804,1,1,1,1,1
0.4963173923569963,0.7006638887827007,13.0,26.928711362492788,1,1,1,1,1
0.49771139330885356,0.7008618931048551,19.0,41.596164028223455,1,1,1,1,1
0.4996096149907844,0.70295540651239,21.0,46.7852565050127,1,1,1,1,1
0.4996096149907844,0.70295540651239,21.0,46.7852565050127,1,1,1,1,1
0.49830426356589147,0.7008555181558548,19.0,41.77757057281919,1,1,1,1,1
0.498886442760598,0.7016178578742577,19.0,41.93365281593465,1,1,1,1,1
0.4986560516076183,0.7030706020888798,22.0,49.0521903956037,1,1,1,1,1
0.5003405119243421,0.7040180407072368,20.0,44.251272926120066,1,1,1,1,1
0.500231291118421,0.7042172080592105,18.0,39.38012468305924,1,1,1,1,1
0.5006810238486842,0.7042878803453947,16.0,34.3334168948545,1,1,1,1,1
0.49849605775138234,0.7018546487814868,18.0,39.28214018231026,1,1,1,1,1
0.49893124104034403,0.7027122158509114,18.0,38.58561356191224,1,1,1,1,1
0.499897603932009,0.7028850092156461,21.0,45.99225240206063,1,1,1,1,1
0.5001023358149769,0.7021388185330161,20.0,43.579331359549315,1,1,1,1,1
0.5006356666795084,0.7044214149041363,16.0,34.352863885420184,1,1,1,1,1
0.5012649124834663,0.7049479266992847,17.0,36.614262562217355,1,1,1,1,1
0.5014446969988827,0.7052368660990612,17.0,36.66039973657647,1,1,1,1,1
0.5012970168612192,0.7044984654107435,17.0,36.392164619702086,1,1,1,1,1
0.5009438687059368,0.7040875293755057,20.0,44.08750903347634,1,1,1,1,1
0.49974958585352697,0.7055514890010401,18.0,39.09656365651043,1,1,1,1,1
0.498681650624616,0.7022194347737047,21.0,46.200101744495804,1,1,1,1,1
0.5002696767731248,0.7048259300638235,15.0,32.14323897969882,1,1,1,1,1
0.5008732390748802,0.7057184317653555,15.0,31.80043904646021,1,1,1,1,1
0.4991680319475732,0.7038129735818145,17.0,36.329392194175554,1,1,1,1,1
0.4991680319475732,0.7038129735818145,17.0,36.329392194175554,1,1,1,1,1
0.5018631784539473,0.7066264905427632,17.0,37.08027284059372,1,1,1,1,1
0.49851525701413063,0.7039025701413065,21.0,45.85848717679,1,1,1,1,1
0.49851525701413063,0.7039025701413065,21.0,45.85848717679,1,1,1,1,1
0.49937922383780464,0.7036657792340774,20.0,44.25226824809747,1,1,1,1,1
0.49937922383780464,0.7036657792340774,20.0,44.25226824809747,1,1,1,1,1
0.5030360457920792,0.7073471018976898,14.0,29.398627177843622,1,1,1,1,1
0.5030360457920792,0.7073471018976898,14.0,29.398627177843622,1,1,1,1,1
0.5008480674342105,0.7053286903782895,17.0,36.37925872910105,1,1,1,1,1
0.5007581208881579,0.7057527240953947,17.0,36.488368885550734,1,1,1,1,1
0.5012399773848685,0.7075002569901315,19.0,41.33683707809537,1,1,1,1,1
0.5001600922131147,0.7048732069672131,19.0,41.294484338095636,1,1,1,1,1
0.5001600922131147,0.7048732069672131,19.0,41.294484338095636,1,1,1,1,1
0.5021587171052632,0.7062731291118421,16.0,34.52972589170218,1,1,1,1,1
0.5008575670694245,0.7037489760393201,22.0,47.920273022069594,1,1,1,1,1
0.4979268992791988,0.7007080436307968,19.0,41.17550361306312,1,1,1,1,1
0.5016383120888158,0.7038124486019737,22.0,49.39305505263409,1,1,1,1,1
0.5010665090460527,0.7036646792763158,22.0,48.38850236802122,1,1,1,1,1
0.5010665090460527,0.7036646792763158,22.0,48.38850236802122,1,1,1,1,1
0.5005718030427632,0.7039730674342105,17.0,36.63489941978017,1,1,1,1,1
0.5005525287828947,0.7041786595394737,17.0,36.7820139120424,1,1,1,1,1
0.49971731085526316,0.70458984375,21.0,45.87161372486569,1,1,1,1,1
0.4963344043247654,0.7003391472868217,18.0,39.506492660859934,1,1,1,1,1
0.4981440712676633,0.7018802477984846,19.0,41.43425838986504,1,1,1,1,1
0.4998780033645388,0.7034454418204467,17.0,37.24163940538438,1,1,1,1,1
0.5003212376644737,0.7040630139802632,24.0,53.62167448603758,1,1,1,1,1
0.4997751336348684,0.7046219675164473,17.0,36.51435796171604,1,1,1,1,1
0.5011731641914191,0.7048073948019802,19.0,41.07007737394505,1,1,1,1,1
0.5022316821465428,0.7062113003095976,16.0,33.80728978787527,1,1,1,1,1
0.5022316821465428,0.7062113003095976,16.0,33.80728978787527,1,1,1,1,1
0.5031061929722384,0.7060311913544296,14.0,29.29663494880469,1,1,1,1,1
0.5033003300330033,0.7078690221963373,18.0,38.665176653986684,1,1,1,1,1
0.500922342621259,0.7047213622291022,20.0,44.31988196918363,1,1,1,1,1
0.5016382868937048,0.7045923632610939,20.0,43.64758106218306,1,1,1,1,1
0.5017285861713107,0.7045794633642931,20.0,43.53888663894587,1,1,1,1,1
0.5017285861713107,0.7045794633642931,20.0,43.53888663894587,1,1,1,1,1
0.5048987251666344,0.7065359477124183,16.0,34.38017550712566,1,1,1,1,1
0.5023026315789474,0.7045214138286894,19.0,41.67260046076455,1,1,1,1,1
0.5023026315789474,0.7045214138286894,19.0,41.67260046076455,1,1,1,1,1
0.5023152938741722,0.7053950227649006,14.0,29.910925696169542,1,1,1,1,1
0.5026143790849673,0.7053128842295995,18.0,39.05825028422038,1,1,1,1,1
0.501999484004128,0.7052051083591331,20.0,43.806685969688054,1,1,1,1,1
0.5007002981085527,0.7023540296052632,17.0,36.94477331726344,1,1,1,1,1
0.5003276624177632,0.7028487356085527,20.0,43.43931797406342,1,1,1,1,1
0.5013222394220846,0.7035410216718266,19.0,41.23308035130715,1,1,1,1,1
0.5020704334365325,0.7037667698658411,18.0,38.848743970400044,1,1,1,1,1
0.5020704334365325,0.7037667698658411,18.0,38.848743970400044,1,1,1,1,1
0.5016189370485036,0.7045730134158926,21.0,45.80797013641821,1,1,1,1,1
0.5016189370485036,0.7045730134158926,21.0,45.80797013641821,1,1,1,1,1
0.5029767682650618,0.7053905390539054,21.0,45.69862097281612,1,1,1,1,1
0.5011351909184727,0.7036119711042311,21.0,46.12524029186682,1,1,1,1,1
0.4999484004127967,0.7030572755417956,20.0,43.69824216376338,1,1,1,1,1
0.5000064499484004,0.7023219814241486,19.0,41.92013283775432,1,1,1,1,1
0.5012295347181777,0.7025820229081732,19.0,42.08459613300983,1,1,1,1,1
0.5034952314129051,0.7063680777526572,19.0,41.39029985167822,1,1,1,1,1
0.5000902992776057,0.7027154282765737,21.0,45.60586559741173,1,1,1,1,1
0.501219040247678,0.7027476780185758,22.0,48.587749345404525,1,1,1,1,1
0.5024202420242024,0.7041027632174982,18.0,38.512040157028736,1,1,1,1,1
0.503231195607128,0.7075735598839619,17.0,36.198973510339876,1,1,1,1,1
0.5030045586406963,0.7054949751346871,19.0,41.080934144520455,1,1,1,1,1
0.50372332159138,0.7053848943224202,19.0,41.730921346120006,1,1,1,1,1
0.50372332159138,0.7053848943224202,19.0,41.730921346120006,1,1,1,1,1
0.5023606811145511,0.7037216202270382,19.0,41.6697193199998,1,1,1,1,1
0.5070151558778107,0.7065217391304348,17.0,36.58109333736523,1,1,1,1,1
0.5069608151291319,0.7078029231494578,15.0,31.713210863423846,1,1,1,1,1
0.5094059405940594,0.7080858085808581,20.0,44.103086032971405,1,1,1,1,1
0.5184402586600123,0.7142061767152325,15.0,32.194457784565394,1,1,1,1,1
0.5300123762376238,0.7242574257425742,16.0,33.82466610796,1,1,1,1,1
0.5424878585949853,0.7307925796250282,23.0,50.22967064275802,1,1,1,1,1
0.5589116180340501,0.7424215989880927,18.0,38.355077236732576,1,1,1,1,1
0.5589116180340501,0.7424215989880927,18.0,38.355077236732576,1,1,1,1,1
0.5607348345454014,0.7440199772189608,19.0,40.307458548181195,1,1,1,1,1
0.560639913548877,0.7437644206898566,19.0,41.0950093198621,1,1,1,1,1
0.5519443248672693,0.736353852776582,15.0,31.642168785614434,1,1,1,1,1
0.5512871853546911,0.7366132723112128,17.0,36.19025591469402,1,1,1,1,1
0.5480823944463412,0.7356464094685331,16.0,33.84767372805632,1,1,1,1,1
0.5456734514653182,0.7329990509780592,15.0,31.904125038864464,1,1,1,1,1
0.5460384528130672,0.7340843352994555,15.0,31.053820086283398,1,1,1,1,1
0.5438139967842938,0.7315943132774816,17.0,35.689799020996425,1,1,1,1,1
0.542995966263293,0.7313686496854813,15.0,31.621685582239724,1,1,1,1,1
0.542995966263293,0.7313686496854813,15.0,31.621685582239724,1,1,1,1,1
0.5437187495573592,0.7335160554682078,18.0,38.37152973572282,1,1,1,1,1
0.5414858507127308,0.7293097394845868,16.0,33.90775265984968,1,1,1,1,1
0.5414928726915245,0.731416333122674,15.0,31.061402677964804,1,1,1,1,1
0.5392497200447929,0.7273446248600224,21.0,45.41520489349991,1,1,1,1,1
0.5379199328107502,0.7289823628219485,20.0,43.12815284996875,1,1,1,1,1
0.536407225691347,0.7264509924174843,23.0,49.983794789155766,1,1,1,1,1
0.536407225691347,0.7264509924174843,23.0,49.983794789155766,1,1,1,1,1
0.5351806422836753,0.7257192239072257,20.0,43.54894751042155,1,1,1,1,1
0.538900269390504,0.729451958693456,14.0,29.079903337394754,1,1,1,1,1
0.534012047523873,0.7225530202087497,18.0,38.647816796715176,1,1,1,1,1
0.5364924204284836,0.7252894781003524,17.0,36.290403024716475,1,1,1,1,1
0.5344349353256022,0.724618086529884,20.0,42.88743093371734,1,1,1,1,1
0.5344349353256022,0.724618086529884,20.0,42.88743093371734,1,1,1,1,1
0.5383751141071554,0.7289937504388737,17.0,35.661082900421306,1,1,1,1,1
0.5383751141071554,0.7289937504388737,17.0,35.661082900421306,1,1,1,1,1
0.538831542728741,0.7290148163752546,17.0,36.295290870329644,1,1,1,1,1
0.5367301560664541,0.7279954690384293,17.0,35.79391305308683,1,1,1,1,1
0.5369608994797785,0.7289603960396039,16.0,33.107937986174505,1,1,1,1,1
0.5402148725510849,0.7315146408257847,16.0,33.249891086496,1,1,1,1,1
0.5402148725510849,0.7315146408257847,16.0,33.249891086496,1,1,1,1,1
0.538775366898392,0.7300119373639492,15.0,31.394779805055375,1,1,1,1,1
0.538775366898392,0.7300119373639492,15.0,31.394779805055375,1,1,1,1,1
0.5341034103410341,0.7245756221191739,18.0,38.46103643776446,1,1,1,1,1
0.5372025479851835,0.7284698058143451,14.0,28.74685998539925,1,1,1,1,1
0.5371916428931028,0.7278975778933826,17.0,36.45586215239344,1,1,1,1,1
0.5355238055451115,0.7256966202949409,16.0,33.42286188195661,1,1,1,1,1
0.5364294904066678,0.728058399060245,19.0,41.02705313041697,1,1,1,1,1
0.5364294904066678,0.728058399060245,19.0,41.02705313041697,1,1,1,1,1
0.5379759238521836,0.7279255319148936,19.0,40.24376938837215,1,1,1,1,1
0.5351945807314897,0.7268133920606601,17.0,35.66495296800813,1,1,1,1,1
0.5351945807314897,0.7268133920606601,17.0,35.66495296800813,1,1,1,1,1
0.5369818761537171,0.7283380880460928,17.0,36.05596845965144,1,1,1,1,1
0.5347439807271867,0.7251813788973834,18.0,38.54946366928728,1,1,1,1,1
0.5344863600284079,0.7262814889083845,16.0,33.765996493644906,1,1,1,1,1
0.5374783241035967,0.7282611735749847,17.0,36.17736326764772,1,1,1,1,1
0.537003660547126,0.7280995892363149,18.0,38.808206201582344,1,1,1,1,1
0.5392317955199776,0.731472508953023,18.0,38.02426535348725,1,1,1,1,1
0.5375813783814121,0.727936637108542,16.0,34.21921739847943,1,1,1,1,1
0.5371532897970648,0.7286847833719542,18.0,38.19637429997712,1,1,1,1,1
0.5398266873326758,0.7297026912780048,17.0,36.31914575916249,1,1,1,1,1
0.5377431360157292,0.7278983217470684,20.0,43.22427168345124,1,1,1,1,1
0.5384663998314725,0.7282915525595113,15.0,31.506730551190376,1,1,1,1,1
0.5403514710445404,0.7308679585907308,19.0,40.97700920980599,1,1,1,1,1
0.5403514710445404,0.7308679585907308,19.0,40.97700920980599,1,1,1,1,1
0.5399283518095399,0.7295210290259795,17.0,36.46530666466862,1,1,1,1,1
0.5410015848757571,0.7300546216109131,19.0,41.08183251013455,1,1,1,1,1
0.545178446665621,0.7357520710649765,14.0,29.01792781634235,1,1,1,1,1
0.5423195927737299,0.7320091825531491,16.0,33.28279151190951,1,1,1,1,1
0.5415030727210652,0.7314996585865483,19.0,41.149807240882296,1,1,1,1,1
0.5432747202557662,0.7321663050924869,16.0,33.122777725671874,1,1,1,1,1
0.5478563518430628,0.7346938775510204,18.0,38.15788413061874,1,1,1,1,1
0.5448116240195449,0.7302087351592302,21.0,45.372183207497194,1,1,1,1,1
0.5448116240195449,0.7302087351592302,21.0,45.372183207497194,1,1,1,1,1
0.5480708321336021,0.7349481716095595,17.0,35.69005971643685,1,1,1,1,1
0.5511613399294927,0.7356772911256511,18.0,38.240787864718826,1,1,1,1,1
0.5567564798688659,0.7380903595943039,16.0,33.890542742220376,1,1,1,1,1
0.5644860926954993,0.7439849232006913,14.0,29.394250908816893,1,1,1,1,1
0.5836491819131845,0.758871055792117,21.0,46.006846895837135,1,1,1,1,1
0.5927777777777777,0.7636111111111111,25.0,56.19869260845571,1,1,1,1,1
0.5927777777777777,0.7636111111111111,25.0,56.19869260845571,1,1,1,1,1
0.593422519509476,0.7632744067526677,19.0,41.13166965614626,1,1,1,1,1
0.593422519509476,0.7632744067526677,19.0,41.13166965614626,1,1,1,1,1
0.5885659553755084,0.7582002606497401,18.0,38.91622830124696,1,1,1,1,1
0.5885659553755084,0.7582002606497401,18.0,38.91622830124696,1,1,1,1,1
0.5859437561825804,0.7603906605743715,13.0,26.692180911434995,1,1,1,1,1
0.5854093082861876,0.7583924608508111,17.0,36.16478927359171,1,1,1,1,1
0.5855607476635514,0.7585202492211838,17.0,36.0628349186616,1,1,1,1,1
0.5805324074074074,0.7544058641975309,21.0,46.205212729134146,1,1,1,1,1
0.579483024691358,0.7537345679012346,18.0,38.84331038137237,1,1,1,1,1
0.579483024691358,0.7537345679012346,18.0,38.84331038137237,1,1,1,1,1
0.5798688271604938,0.7551388888888889,18.0,38.62190332074839,1,1,1,1,1
0.5807940047070482,0.7563405797101449,18.0,38.54158685012729,1,1,1,1,1
0.5778632307384061,0.7539494166422638,14.0,29.282779848790565,1,1,1,1,1
0.5781406531757163,0.7528397268930228,17.0,36.48268051244952,1,1,1,1,1
0.5792224080267558,0.7562709030100334,16.0,34.27277172177073,1,1,1,1,1
0.5763451135120139,0.7524081808794292,18.0,38.40495053218809,1,1,1,1,1
0.5774856279765116,0.7519303977929503,17.0,36.653293533707654,1,1,1,1,1
0.5755453149001536,0.7516820276497695,19.0,41.12933014044093,1,1,1,1,1
0.5763682320484564,0.7525006550251992,17.0,36.4887887296187,1,1,1,1,1
0.573594470046083,0.7519738863287251,17.0,36.078758613220046,1,1,1,1,1
0.5744914240127642,0.7498159000951183,18.0,38.72398811203398,1,1,1,1,1
0.577816993665521,0.7536719942049536,14.0,28.780006736709264,1,1,1,1,1
0.5741769200085913,0.7520020864655886,15.0,31.17814711866453,1,1,1,1,1
0.5746601822589058,0.7523089196403915,16.0,34.44332228849137,1,1,1,1,1
0.5746601822589058,0.7523089196403915,16.0,34.44332228849137,1,1,1,1,1
0.5726376146788991,0.7503593272171254,19.0,41.42555926892966,1,1,1,1,1
0.5726376146788991,0.7503593272171254,19.0,41.42555926892966,1,1,1,1,1
0.5742766407904023,0.7516645699733056,16.0,34.00197350797545,1,1,1,1,1
0.5697869101978691,0.7480517503805175,17.0,36.68137541214982,1,1,1,1,1
0.5745834739652051,0.7534978981927526,14.0,28.65474914964528,1,1,1,1,1
0.5720208915563293,0.7507750339793222,17.0,36.79275505127879,1,1,1,1,1
0.5712709284627093,0.748310502283105,14.0,28.659239825783605,1,1,1,1,1
0.5736085626911315,0.7520412844036697,17.0,36.580663319601385,1,1,1,1,1
0.5735244648318043,0.7518807339449541,19.0,40.82682566630768,1,1,1,1,1
0.5735244648318043,0.7518807339449541,19.0,40.82682566630768,1,1,1,1,1
0.5725152905198777,0.7500993883792049,19.0,40.75488485038771,1,1,1,1,1
0.5714971501722088,0.7471349324880369,20.0,43.32083010805699,1,1,1,1,1
0.5730504587155963,0.7485321100917431,16.0,33.894750768676566,1,1,1,1,1
0.5720153006796915,0.7482855314090646,17.0,35.61908293250568,1,1,1,1,1
0.5723854432996004,0.7489321309919317,18.0,38.58367806421694,1,1,1,1,1
0.5735095578533951,0.750107391611181,17.0,35.834518215362195,1,1,1,1,1
0.5684324701527632,0.7452176155584884,18.0,38.63743712404042,1,1,1,1,1
0.5704033485540335,0.7467960426179604,21.0,45.39949104732188,1,1,1,1,1
0.5704033485540335,0.7467960426179604,21.0,45.39949104732188,1,1,1,1,1
0.5708295281582952,0.7470852359208524,19.0,41.10902610317723,1,1,1,1,1
0.5718425076452599,0.7513608562691132,19.0,40.901642744089884,1,1,1,1,1
0.5739391242981191,0.751718265778896,17.0,36.59335831318288,1,1,1,1,1
0.5724126292534749,0.7503835414685036,15.0,31.394753237568484,1,1,1,1,1
0.5721825043723727,0.7485885673959068,16.0,33.867828652718,1,1,1,1,1
0.5714384339234758,0.7481053051455924,14.0,29.463596308695625,1,1,1,1,1
0.5738637239338502,0.7504893423547,15.0,32.12949758726057,1,1,1,1,1
0.5743492131991431,0.7519535163293929,15.0,31.368510825507695,1,1,1,1,1
0.5754357844119415,0.7515065579581709,16.0,33.38892271809231,1,1,1,1,1
0.574079496940647,0.7518610421836228,16.0,33.57203851905615,1,1,1,1,1
0.5745264553118691,0.7508592389377803,18.0,38.625437943812976,1,1,1,1,1
0.5746189294576391,0.7521076399056764,18.0,38.70308929934243,1,1,1,1,1
0.5745958109211966,0.7508823574742228,15.0,31.32828695642763,1,1,1,1,1
0.5745958109211966,0.7508823574742228,15.0,31.32828695642763,1,1,1,1,1
0.5741103216559037,0.7507821771496386,15.0,31.38250129382408,1,1,1,1,1
0.5736556571058675,0.7505895226792842,17.0,35.9390308939271,1,1,1,1,1
0.5736556571058675,0.7505895226792842,17.0,35.9390308939271,1,1,1,1,1
0.5704412261053665,0.7471617931330735,18.0,38.1325026495267,1,1,1,1,1
0.5732098765432099,0.7517978395061728,19.0,41.25401693775795,1,1,1,1,1
0.5753282546760807,0.7525935216152607,15.0,31.601264347832537,1,1,1,1,1
0.5741103216559037,0.7491561734198481,16.0,33.98567216957205,1,1,1,1,1
0.5761411495107147,0.7521754614145918,16.0,34.00092235113945,1,1,1,1,1
0.5732780543439729,0.7493257093537599,15.0,31.53132167127097,1,1,1,1,1
0.5718433179723502,0.747357910906298,16.0,33.62531404075398,1,1,1,1,1
0.5727463280057951,0.7487708644791393,17.0,36.447866221990374,1,1,1,1,1
0.5753747058094885,0.7524773937817416,16.0,34.81279306436191,1,1,1,1,1
0.5719680039455636,0.7480310713129787,18.0,38.20460513728383,1,1,1,1,1
0.5719680039455636,0.7480310713129787,18.0,38.20460513728383,1,1,1,1,1
0.574623745819398,0.7496438746438746,18.0,38.11549650907577,1,1,1,1,1
0.5761452905032278,0.7541106012289025,14.0,28.743171818386955,1,1,1,1,1
0.574231935910399,0.7510072334137046,18.0,38.77462723784173,1,1,1,1,1
0.5748753894080997,0.7510046728971963,18.0,38.738355632995564,1,1,1,1,1
0.5748753894080997,0.7510046728971963,18.0,38.738355632995564,1,1,1,1,1
0.5737552676759794,0.7495785859216482,19.0,41.312480481383595,1,1,1,1,1
0.5769695164021827,0.7534733111710469,17.0,36.38963289270445,1,1,1,1,1
0.575097549555174,0.7511315748400187,19.0,40.85455294055761,1,1,1,1,1
0.5739737786795692,0.7506243171531137,17.0,37.05662180309579,1,1,1,1,1
0.5739737786795692,0.7506243171531137,17.0,37.05662180309579,1,1,1,1,1
0.5739458631575657,0.751289344544119,17.0,36.02186552991218,1,1,1,1,1
0.5749382677460695,0.7514300003125683,19.0,40.88730358951173,1,1,1,1,1
0.5742859372561261,0.7498751365693772,17.0,36.55652708385496,1,1,1,1,1
0.5742859372561261,0.7498751365693772,17.0,36.55652708385496,1,1,1,1,1
0.5752117650736098,0.7512737161254024,18.0,38.34327572379765,1,1,1,1,1
0.574797507788162,0.7497429906542056,20.0,43.06343712377716,1,1,1,1,1
